x,y
-0.038453423520399765,-0.9992603936009676
-0.032183621705523385,-0.9994819730710083
-0.02591255315899483,-0.9996642134180769
-0.01964046470701165,-0.9998071074692821
-0.013367603215917944,-0.9999106496003839
-0.007094215582480695,-0.9999748357360145
-0.0008205487241791443,-0.9999996633498389
0.005453150430520863,-0.9999851314646544
0.01172663495187876,-0.9999312406524288
0.017999657918605395,-0.9998379930342781
0.02427197242757463,-0.9997053922803834
0.030543331603548433,-0.9995334436098452
0.036813488608886655,-0.9993221537904798
0.04308219665326955,-0.9990715311385512
0.04934920900340423,-0.9987815855184448
0.05561427899274304,-0.9984523283422786
0.061877160031186026,-0.9980837725694547
0.0681376056147893,-0.9976759327061485
0.07439536933546996,-0.9972288248047381
0.08065020489069832,-0.9967424664631724
0.08690186609319947,-0.9962168768242785
0.09315010688063585,-0.9956520765750083
0.09939468132529941,-0.9950480879456239
0.10563534364378394,-0.9944049347088236
0.11187184820666617,-0.9937226421788047
0.11810394954816657,-0.9930012372102686
0.12433140237581772,-0.9922407481973629
0.13055396158011195,-0.9914412050725644
0.13677138224415575,-0.9906026393055003
0.1429834196533025,-0.9897250839017103
0.14918982930479138,-0.9888085734013471
0.15539036691736477,-0.9878531438778169
0.1615847884408856,-0.9868588329363599
0.16777285006594578,-0.9858256797125695
0.17395430823345612,-0.984753724870853
0.18012891964423983,-0.9836430106028299
0.18629644126860168,-0.9824935806256723
0.19245663035590038,-0.9813054801803831
0.19860924444409636,-0.9800787560300168
0.20475404136930167,-0.9788134564578371
0.21089077927530467,-0.9775096312654187
0.21701921662309628,-0.9761673317706845
0.22313911220036983,-0.9747866108058885
0.22925022513102206,-0.9733675227155341
0.2353523148846269,-0.9719101233542367
0.24144514128590963,-0.9704144700845238
0.24752846452419397,-0.968880621774579
0.25360204516284346,-0.9673086387959239
0.2596656441486882,-0.9656985830210412
0.2657190228214279,-0.9640505178209415
0.2717619429230322,-0.9623645080626667
0.2777941666071115,-0.9606406201067392
0.2838154564482855,-0.9588789218045474
0.28982557545152116,-0.9570794824956779
0.29582428706146763,-0.9552423730051837
0.30181135517176005,-0.9533676656407987
0.3077865441343194,-0.9514554341900899
0.3137496187686208,-0.9495057539175553
0.31970034437095673,-0.9475187015616587
0.32563848672366824,-0.9454943553318124
0.33156381210437025,-0.9434327949052957
0.33747608729514494,-0.9413341014241222
0.34337507959172375,-0.9391983574918439
0.34926055681264856,-0.9370256471702996
0.355132287308405,-0.9348160559763083
0.36099003997054624,-0.9325696708783014
0.36683358424078294,-0.9302865802929011
0.3726626901200644,-0.9279668740814387
0.37847712817762463,-0.9256106435464201
0.3842766695600193,-0.9232179814279289
0.3900610860001266,-0.92078898189998
0.3958301498261384,-0.9183237405668094
0.40158363397051466,-0.9158223544591143
0.40732131197892735,-0.9132849220302311
0.41304295801916685,-0.9107115431522633
0.4187483468900374,-0.9081023191121477
0.4244372540302149,-0.9054573526076702
0.4301094555270883,-0.9027767477434228
0.4357647281255748,-0.9000606100267048
0.44140284923690165,-0.8973090463633726
0.4470235969473734,-0.8945221650536292
0.4526267500271001,-0.8917000757877646
0.45821208793871104,-0.8888428896418348
0.46377939084602854,-0.885950719073294
0.46932843962272713,-0.8830236779165642
0.474859015860952,-0.8800618813785586
0.4803709018799214,-0.8770654460341434
0.4858638807344884,-0.8740344898215532
0.49133773622368604,-0.8709691320377454
0.4967922528992313,-0.8678694933337076
0.5022272160740074,-0.8647356957097078
0.5076424118305163,-0.8615678625104911
0.5130376270292926,-0.8583661184204282
0.518412649317299,-0.8551305894586038
0.5237672671362785,-0.8518614029738607
0.5291012697310868,-0.8485586876397835
0.534414447157982,-0.8452225734496378
0.5397065902928934,-0.8418531917112502
0.544977490839647,-0.8384506750418431
0.5502269413381695,-0.8350151573628125
0.5554547351726483,-0.8315467738944594
0.5606606665796692,-0.8280456611506645
0.5658445306563099,-0.8245119569335186
0.57100612336821,-0.8209458003278953
0.5761452415575972,-0.8173473316959798
0.5812616829512854,-0.8137166926717427
0.5863552461686383,-0.8100540261553643
0.5914257307294906,-0.8063594763076131
0.5964729370620445,-0.8026331885441682
0.601496666510719,-0.7988753095298996
0.6064967213439746,-0.7950859871730913
0.6114729047620906,-0.7912653706196242
0.616425020904916,-0.7874136102471012
0.6213528748595735,-0.783530857658933
0.6262562726681361,-0.7796172656783668
0.6311350213352566,-0.7756729883424749
0.6359889288357682,-0.7716981808960885
0.6408178041222377,-0.7676929997856913
0.6456214571324905,-0.763657602653257
0.6503996987970865,-0.7595921483300491
0.6551523410467635,-0.7554967968303673
0.6598791968198419,-0.7513717093452483
0.6645800800695828,-0.7472170482361246
0.6692548057715154,-0.7430329770284299
0.6739031899307151,-0.7388196604051672
0.6785250495890497,-0.7345772642004228
0.6831202028323761,-0.7303059553928432
0.6876884687977051,-0.7260059020990586
0.6922296676803151,-0.7216772735670707
0.6967436207408345,-0.7173202401695857
0.701230150312271,-0.7129349733973147
0.7056890798070103,-0.7085216458522174
0.7101202337237611,-0.7040804312407148
0.7145234376544676,-0.6996115043668466
0.71889851829117,-0.6951150411253955
0.723245303432828,-0.6905912184949621
0.7275636219920997,-0.6860402145309976
0.7318533040020714,-0.6814622083587994
0.7361141806229528,-0.6768573801664564
0.740346084148717,-0.6722259111977615
0.7445488480137067,-0.6675679837450732
0.7487223067991846,-0.6628837811421453
0.7528662962398499,-0.6581734877569064
0.7569806532302981,-0.6534372889842079
0.7610652158314458,-0.6486753712385224
0.7651198232769003,-0.6438879219466108
0.7691443159792912,-0.6390751295401411
0.7731385355365477,-0.6342371834482763
0.7771023247381369,-0.6293742740902135
0.7810355275712489,-0.6244865928676939
0.7849379892269379,-0.6195743321574673
0.7888095561062176,-0.6146376853037178
0.7926500758261029,-0.6096768466104592
0.7964593972256119,-0.6046920113338814
0.8002373703717112,-0.5996833756746712
0.8039838465652214,-0.5946511367702836
0.8076986783466659,-0.589595492687189
0.8113817195020786,-0.5845166424130712
0.8150328250687551,-0.5794147858490013
0.818651851340962,-0.5742901238015637
0.8222386558755894,-0.5691428579749588
0.8257930974977612,-0.5639731909630572
0.8293150363063885,-0.558781326241432
0.8328043336796768,-0.553567468159347
0.8362608522805844,-0.5483318219317119
0.8396844560622242,-0.54307459363101
0.8430750102732222,-0.5377959901791816
0.8464323814630171,-0.5324962193394854
0.8497564374871178,-0.5271754897083154
0.8530470475122991,-0.521834010706996
0.8563040820217566,-0.5164719925735342
0.8595274128201995,-0.5110896463543497
0.8627169130389007,-0.5056871838959632
0.8658724571406864,-0.5002648178366635
0.8689939209248806,-0.49482276159813254
0.8720811815321905,-0.48936122937705095
0.8751341174495451,-0.48388043613666165
0.8781526085148753,-0.4783805975983142
0.8811365359218446,-0.4728619302329717
0.8840857822245266,-0.4673246512526884
0.8870002313420244,-0.4617689786020658
0.8898797685630431,-0.4561951309496681
0.8927242805504012,-0.450603327679422
0.8955336553454951,-0.44499378888197516
0.8983077823727025,-0.43936673534604026
0.9010465524437372,-0.43372238854969836
0.9037498577619444,-0.42806097065168797
0.9064175919265459,-0.4223827044826547
0.9090496499368256,-0.41668781353638695
0.9116459281962646,-0.4109765219610132
0.9142063245166162,-0.40524905455018584
0.9167307381219307,-0.399505636734227
0.9192190696525195,-0.39374649457126143
0.921671221168867,-0.38797185473831647
0.9240870961554862,-0.3821819445223979
0.9264665995247151,-0.3763769918115494
0.9288096376204625,-0.3705572250858767
0.9311161182218911,-0.36472287340856124
0.9333859505470499,-0.3588741664168378
0.9356190452564451,-0.3530113343129625
0.9378153144565587,-0.3471346078551458
0.9399746717033057,-0.34124421834847646
0.9420970320054386,-0.3353403976358107
0.9441823118278905,-0.32942337808865396
0.9462304290950652,-0.323493392598008
0.9482413031940653,-0.31755067456521113
0.950214854977868,-0.3115954578927449
0.952151006768437,-0.30562797697503374
0.9540496823597822,-0.29964846668921685
0.9559108070209588,-0.293657162385901
0.9577343074990072,-0.287654299879903
0.9595201120218386,-0.28164011544096157
0.9612681503010577,-0.27561484578444456
0.9629783535347306,-0.2695787280620252
0.9646506544100919,-0.26353199985235465
0.9662849871061951,-0.25747489915170435
0.967881287296502,-0.25140766436460527
0.9694394921514163,-0.24533053429445764
0.9709595403407543,-0.23924374813413873
0.972441372036161,-0.23314754545658128
0.9738849289134635,-0.2270421662053511
0.9752901541549672,-0.22092785068519585
0.9766569924516921,-0.21480483955259314
0.9779853900055493,-0.20867337380627557
0.9792752945314592,-0.20253369477774258
0.9805266552594085,-0.1963860441217679
0.9817394229364498,-0.19023066380688122
0.9829135498286382,-0.18406779610585117
0.9840489897229124,-0.17789768358614286
0.9851456979289117,-0.17172056910037742
0.9862036312807362,-0.1655366957767664
0.987222748138645,-0.15934630700954946
0.9882030083906957,-0.15314964644940743
0.9891443734543229,-0.1469469579938793
0.990046806277857,-0.1407384857777557
0.990910271341982,-0.13452447416347574
0.991734734661134,-0.12830516773150663
0.9925201637848393,-0.12208081127071438
0.9932665277989903,-0.11585164976873517
0.9939737973270636,-0.10961792840232575
0.9946419445312755,-0.1033798925277204
0.995270943113678,-0.09713778767096684
0.9958607683171936,-0.0908918595182695
0.9964113969265901,-0.08464235390631228
0.9969228072693938,-0.07838951681258971
0.997394979216743,-0.07213359434571827
0.9978278941841805,-0.06587483273575674
0.9982215351323841,-0.059613478324507696
0.998575886567838,-0.053349777555828586
0.9988909345434427,-0.047083976965924854
0.9991666666590634,-0.04081632317365251
0.9994030720620186,-0.03454706287080871
0.999600141447507,-0.028276442812419447
0.9997578670589735,-0.022004709807033538
0.9998762426884152,-0.015732110707001326
0.999955263676625,-0.009458892398765767
0.9999949269133752,-0.0031853017931379904
